country,date,confirmed,deaths,recovered,sick,new,new_deaths,new_deaths_3
Brazil,2020/04/21,43079.0,2741.0,22991.0,17347.0,2336.0,154.0,129.0
Brazil,2020/04/22,45757.0,2906.0,25318.0,17533.0,2678.0,165.0,148.0
Brazil,2020/04/23,50036.0,3331.0,26573.0,20132.0,4279.0,425.0,248.0
Brazil,2020/04/24,54043.0,3704.0,27655.0,22684.0,4007.0,373.0,321.0
Brazil,2020/04/25,59324.0,4057.0,29160.0,26107.0,5281.0,353.0,384.0
Brazil,2020/04/26,63100.0,4286.0,30152.0,28662.0,3776.0,229.0,318.0
Brazil,2020/04/27,67446.0,4603.0,31142.0,31701.0,4346.0,317.0,300.0
Brazil,2020/04/28,73235.0,5083.0,32544.0,35608.0,5789.0,480.0,342.0
Brazil,2020/04/29,79685.0,5513.0,34132.0,40040.0,6450.0,430.0,409.0
Brazil,2020/04/30,87187.0,6006.0,35935.0,45246.0,7502.0,493.0,468.0
Brazil,2020/05/01,92202.0,6412.0,38039.0,47751.0,5015.0,406.0,443.0
Brazil,2020/05/02,97100.0,6761.0,40937.0,49402.0,4898.0,349.0,416.0
Brazil,2020/05/03,101826.0,7051.0,42991.0,51784.0,4726.0,290.0,348.0
Brazil,2020/05/04,108620.0,7367.0,45815.0,55438.0,6794.0,316.0,318.0
Brazil,2020/05/05,115455.0,7938.0,48221.0,59296.0,6835.0,571.0,392.0
Brazil,2020/05/06,126611.0,8588.0,51370.0,66653.0,11156.0,650.0,512.0
Brazil,2020/05/07,135773.0,9190.0,55350.0,71233.0,9162.0,602.0,608.0
Brazil,2020/05/08,146894.0,10017.0,59297.0,77580.0,11121.0,827.0,693.0
Brazil,2020/05/09,156061.0,10656.0,61685.0,83720.0,9167.0,639.0,689.0
Brazil,2020/05/10,162699.0,11123.0,64957.0,86619.0,6638.0,467.0,644.0
Brazil,2020/05/11,169594.0,11653.0,67384.0,90557.0,6895.0,530.0,545.0
Brazil,2020/05/12,178214.0,12461.0,72597.0,93156.0,8620.0,808.0,602.0
Brazil,2020/05/13,190137.0,13240.0,78424.0,98473.0,11923.0,779.0,706.0
Brazil,2020/05/14,203165.0,13999.0,79479.0,109687.0,13028.0,759.0,782.0
Brazil,2020/05/15,220291.0,14962.0,84970.0,120359.0,17126.0,963.0,834.0
Brazil,2020/05/16,233511.0,15662.0,89672.0,128177.0,13220.0,700.0,807.0
Brazil,2020/05/17,241080.0,16118.0,94122.0,130840.0,7569.0,456.0,706.0
Brazil,2020/05/18,255368.0,16853.0,100459.0,138056.0,14288.0,735.0,630.0
Brazil,2020/05/19,271885.0,17983.0,106794.0,147108.0,16517.0,1130.0,774.0
Brazil,2020/05/20,291579.0,18859.0,116683.0,156037.0,19694.0,876.0,914.0
Brazil,2020/05/21,310087.0,20047.0,125960.0,164080.0,18508.0,1188.0,1065.0
Brazil,2020/05/22,330890.0,21048.0,135430.0,174412.0,20803.0,1001.0,1022.0
Brazil,2020/05/23,347398.0,22013.0,142587.0,182798.0,16508.0,965.0,1051.0
Brazil,2020/05/24,363211.0,22666.0,149911.0,190634.0,15813.0,653.0,873.0
Brazil,2020/05/25,374898.0,23473.0,153833.0,197592.0,11687.0,807.0,808.0
Brazil,2020/05/26,391222.0,24512.0,158593.0,208117.0,16324.0,1039.0,833.0
Brazil,2020/05/27,411821.0,25598.0,166647.0,219576.0,20599.0,1086.0,977.0
Brazil,2020/05/28,438238.0,26754.0,177604.0,233880.0,26417.0,1156.0,1094.0
Brazil,2020/05/29,465166.0,27878.0,189476.0,247812.0,26928.0,1124.0,1122.0
Brazil,2020/05/30,498440.0,28834.0,200892.0,268714.0,33274.0,956.0,1079.0
Brazil,2020/05/31,514849.0,29314.0,206555.0,278980.0,16409.0,480.0,853.0
Brazil,2020/06/01,526447.0,29937.0,211080.0,285430.0,11598.0,623.0,686.0
Brazil,2020/06/02,555383.0,31199.0,223638.0,300546.0,28936.0,1262.0,788.0
Brazil,2020/06/03,584016.0,32548.0,238617.0,312851.0,28633.0,1349.0,1078.0
Brazil,2020/06/04,614941.0,34021.0,254963.0,325957.0,30925.0,1473.0,1361.0
France,2020/01/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
France,2020/01/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
France,2020/01/24,2.0,0.0,0.0,0.0,0.0,0.0,0.0
France,2020/01/25,3.0,0.0,0.0,0.0,1.0,0.0,0.0
France,2020/01/26,3.0,0.0,0.0,0.0,0.0,0.0,0.0
France,2020/01/27,3.0,0.0,0.0,0.0,0.0,0.0,0.0
France,2020/01/28,4.0,0.0,0.0,0.0,1.0,0.0,0.0
France,2020/01/29,5.0,0.0,0.0,0.0,1.0,0.0,0.0
France,2020/01/30,5.0,0.0,0.0,0.0,0.0,0.0,0.0
France,2020/01/31,5.0,0.0,0.0,0.0,0.0,0.0,0.0
France,2020/02/01,6.0,0.0,0.0,6.0,1.0,0.0,0.0
France,2020/02/02,6.0,0.0,0.0,6.0,0.0,0.0,0.0
France,2020/02/03,6.0,0.0,0.0,6.0,0.0,0.0,0.0
France,2020/02/04,6.0,0.0,0.0,6.0,0.0,0.0,0.0
France,2020/02/05,6.0,0.0,0.0,6.0,0.0,0.0,0.0
France,2020/02/06,6.0,0.0,0.0,6.0,0.0,0.0,0.0
France,2020/02/07,6.0,0.0,0.0,6.0,0.0,0.0,0.0
France,2020/02/08,11.0,0.0,0.0,11.0,5.0,0.0,0.0
France,2020/02/09,11.0,0.0,0.0,11.0,0.0,0.0,0.0
France,2020/02/10,11.0,0.0,0.0,11.0,0.0,0.0,0.0
France,2020/02/11,11.0,0.0,0.0,11.0,0.0,0.0,0.0
France,2020/02/12,11.0,0.0,2.0,9.0,0.0,0.0,0.0
France,2020/02/13,11.0,0.0,2.0,9.0,0.0,0.0,0.0
France,2020/02/14,11.0,0.0,2.0,9.0,0.0,0.0,0.0
France,2020/02/15,12.0,1.0,4.0,7.0,1.0,1.0,0.0
France,2020/02/16,12.0,1.0,4.0,7.0,0.0,0.0,0.0
France,2020/02/17,12.0,1.0,4.0,7.0,0.0,0.0,0.0
France,2020/02/18,12.0,1.0,4.0,7.0,0.0,0.0,0.0
France,2020/02/19,12.0,1.0,4.0,7.0,0.0,0.0,0.0
France,2020/02/20,12.0,1.0,4.0,7.0,0.0,0.0,0.0
France,2020/02/21,12.0,1.0,4.0,7.0,0.0,0.0,0.0
France,2020/02/22,12.0,1.0,4.0,7.0,0.0,0.0,0.0
France,2020/02/23,12.0,1.0,4.0,7.0,0.0,0.0,0.0
France,2020/02/24,12.0,1.0,4.0,7.0,0.0,0.0,0.0
France,2020/02/25,14.0,1.0,11.0,2.0,2.0,0.0,0.0
France,2020/02/26,18.0,2.0,11.0,5.0,4.0,1.0,0.0
France,2020/02/27,38.0,2.0,11.0,25.0,20.0,0.0,0.0
France,2020/02/28,57.0,2.0,11.0,44.0,19.0,0.0,0.0
France,2020/02/29,100.0,2.0,12.0,86.0,43.0,0.0,0.0
France,2020/03/01,130.0,2.0,12.0,116.0,30.0,0.0,0.0
France,2020/03/02,191.0,3.0,12.0,176.0,61.0,1.0,0.0
France,2020/03/03,204.0,4.0,12.0,188.0,13.0,1.0,1.0
France,2020/03/04,285.0,4.0,12.0,269.0,81.0,0.0,1.0
France,2020/03/05,377.0,6.0,12.0,359.0,92.0,2.0,1.0
France,2020/03/06,653.0,9.0,12.0,632.0,276.0,3.0,2.0
France,2020/03/07,949.0,11.0,12.0,926.0,296.0,2.0,2.0
France,2020/03/08,1126.0,19.0,12.0,1095.0,177.0,8.0,4.0
France,2020/03/09,1209.0,19.0,12.0,1178.0,83.0,0.0,3.0
France,2020/03/10,1784.0,33.0,12.0,1739.0,575.0,14.0,7.0
France,2020/03/11,2284.0,48.0,12.0,2224.0,500.0,15.0,10.0
France,2020/03/12,2284.0,48.0,12.0,2224.0,0.0,0.0,10.0
France,2020/03/13,3667.0,79.0,12.0,3576.0,1383.0,31.0,15.0
France,2020/03/14,4480.0,91.0,12.0,4377.0,813.0,12.0,14.0
France,2020/03/15,4513.0,91.0,12.0,4410.0,33.0,0.0,14.0
France,2020/03/16,6650.0,148.0,12.0,6490.0,2137.0,57.0,23.0
France,2020/03/17,7683.0,148.0,12.0,7523.0,1033.0,0.0,19.0
France,2020/03/18,9052.0,148.0,12.0,8892.0,1369.0,0.0,19.0
France,2020/03/19,10886.0,243.0,12.0,10631.0,1834.0,95.0,32.0
France,2020/03/20,12632.0,450.0,12.0,12170.0,1746.0,207.0,101.0
France,2020/03/21,14308.0,562.0,12.0,13734.0,1676.0,112.0,138.0
France,2020/03/22,16214.0,676.0,2201.0,13337.0,1906.0,114.0,144.0
France,2020/03/23,20123.0,862.0,2207.0,17054.0,3909.0,186.0,137.0
France,2020/03/24,22622.0,1102.0,3288.0,18232.0,2499.0,240.0,180.0
France,2020/03/25,25600.0,1333.0,3907.0,20360.0,2978.0,231.0,219.0
France,2020/03/26,29551.0,1698.0,4955.0,22898.0,3951.0,365.0,279.0
France,2020/03/27,33402.0,1997.0,5707.0,25698.0,3851.0,299.0,298.0
France,2020/03/28,38105.0,2317.0,5724.0,30064.0,4703.0,320.0,328.0
France,2020/03/29,40708.0,2611.0,7226.0,30871.0,2603.0,294.0,304.0
France,2020/03/30,45170.0,3030.0,7964.0,34176.0,4462.0,419.0,344.0
France,2020/03/31,52827.0,3532.0,9513.0,39782.0,7657.0,502.0,405.0
France,2020/04/01,57749.0,4043.0,11053.0,42653.0,4922.0,511.0,477.0
France,2020/04/02,59929.0,5398.0,12548.0,41983.0,2180.0,1355.0,789.0
France,2020/04/03,65202.0,6520.0,14135.0,44547.0,5273.0,1122.0,996.0
France,2020/04/04,90848.0,7574.0,15572.0,67702.0,25646.0,1054.0,1177.0
France,2020/04/05,93773.0,8093.0,16349.0,69331.0,2925.0,519.0,898.0
France,2020/04/06,98963.0,8926.0,17428.0,72609.0,5190.0,833.0,802.0
France,2020/04/07,110065.0,10343.0,19523.0,80199.0,11102.0,1417.0,923.0
France,2020/04/08,113959.0,10887.0,21452.0,81620.0,3894.0,544.0,931.0
France,2020/04/09,118781.0,12228.0,23413.0,83140.0,4822.0,1341.0,1101.0
France,2020/04/10,125931.0,13215.0,25195.0,87521.0,7150.0,987.0,957.0
France,2020/04/11,130727.0,13851.0,26663.0,90213.0,4796.0,636.0,988.0
France,2020/04/12,133670.0,14412.0,27469.0,91789.0,2943.0,561.0,728.0
France,2020/04/13,137875.0,14986.0,28001.0,94888.0,4205.0,574.0,590.0
France,2020/04/14,131361.0,15748.0,29098.0,86515.0,-6514.0,762.0,632.0
France,2020/04/15,134582.0,17188.0,31470.0,85924.0,3221.0,1440.0,925.0
France,2020/04/16,147091.0,17941.0,33327.0,95823.0,12509.0,753.0,985.0
France,2020/04/17,149130.0,18703.0,35006.0,95421.0,2039.0,762.0,985.0
France,2020/04/18,149149.0,19345.0,36587.0,93217.0,19.0,642.0,719.0
France,2020/04/19,154097.0,19744.0,37183.0,97170.0,4948.0,399.0,601.0
France,2020/04/20,156480.0,20292.0,38036.0,98152.0,2383.0,548.0,530.0
France,2020/04/21,159297.0,20829.0,39819.0,98649.0,2817.0,537.0,495.0
France,2020/04/22,157125.0,21373.0,41326.0,94426.0,-2172.0,544.0,543.0
France,2020/04/23,159460.0,21889.0,42762.0,94809.0,2335.0,516.0,532.0
France,2020/04/24,159952.0,22279.0,44271.0,93402.0,492.0,390.0,483.0
France,2020/04/25,161644.0,22648.0,45372.0,93624.0,1692.0,369.0,425.0
France,2020/04/26,162220.0,22890.0,45681.0,93649.0,576.0,242.0,334.0
France,2020/04/27,165963.0,23327.0,46293.0,96343.0,3743.0,437.0,349.0
France,2020/04/28,169053.0,23694.0,47775.0,97584.0,3090.0,367.0,349.0
France,2020/04/29,166543.0,24121.0,49118.0,93304.0,-2510.0,427.0,410.0
France,2020/04/30,167299.0,24410.0,50380.0,92509.0,756.0,289.0,361.0
France,2020/05/01,167305.0,24628.0,51124.0,91553.0,6.0,218.0,311.0
France,2020/05/02,168518.0,24763.0,50663.0,93092.0,1213.0,135.0,214.0
France,2020/05/03,168925.0,24900.0,50885.0,93140.0,407.0,137.0,163.0
France,2020/05/04,169583.0,25204.0,51476.0,92903.0,658.0,304.0,192.0
France,2020/05/05,170687.0,25537.0,52842.0,92308.0,1104.0,333.0,258.0
France,2020/05/06,174224.0,25812.0,54079.0,94333.0,3537.0,275.0,304.0
France,2020/05/07,174918.0,25990.0,55191.0,93737.0,694.0,178.0,262.0
France,2020/05/08,176202.0,26233.0,55892.0,94077.0,1284.0,243.0,232.0
France,2020/05/09,176782.0,26313.0,56148.0,94321.0,580.0,80.0,167.0
France,2020/05/10,177094.0,26383.0,56327.0,94384.0,312.0,70.0,131.0
France,2020/05/11,177547.0,26646.0,56835.0,94066.0,453.0,263.0,138.0
France,2020/05/12,178349.0,26994.0,57898.0,93457.0,802.0,348.0,227.0
France,2020/05/13,178184.0,27077.0,58786.0,92321.0,-165.0,83.0,231.0
France,2020/05/14,178994.0,27428.0,59719.0,91847.0,810.0,351.0,261.0
France,2020/05/15,179630.0,27532.0,60562.0,91536.0,636.0,104.0,179.0
France,2020/05/16,179630.0,27532.0,60562.0,91536.0,0.0,0.0,152.0
France,2020/05/17,179693.0,28111.0,61327.0,90255.0,63.0,579.0,228.0
France,2020/05/18,180051.0,28242.0,61843.0,89966.0,358.0,131.0,237.0
France,2020/05/19,180933.0,28025.0,62678.0,90230.0,882.0,0.0,164.0
France,2020/05/20,181700.0,28135.0,63472.0,90093.0,767.0,110.0,8.0
France,2020/05/21,181951.0,28218.0,63976.0,89757.0,251.0,83.0,-8.0
France,2020/05/22,182015.0,28218.0,63986.0,89811.0,64.0,0.0,64.0
France,2020/05/23,182036.0,28218.0,63988.0,89830.0,21.0,0.0,28.0
France,2020/05/24,182709.0,28370.0,64735.0,89604.0,673.0,152.0,51.0
France,2020/05/25,183067.0,28460.0,65317.0,89290.0,358.0,90.0,81.0
France,2020/05/26,182847.0,28533.0,65997.0,88317.0,-220.0,73.0,105.0
France,2020/05/27,183038.0,28599.0,66702.0,87737.0,191.0,66.0,76.0
France,2020/05/28,186364.0,28665.0,67309.0,90390.0,3326.0,66.0,68.0
France,2020/05/29,186923.0,28717.0,67921.0,90285.0,559.0,52.0,61.0
France,2020/05/30,188752.0,28774.0,68386.0,91592.0,1829.0,57.0,58.0
France,2020/05/31,189009.0,28805.0,68473.0,91731.0,257.0,31.0,47.0
France,2020/06/01,189348.0,28836.0,68558.0,91954.0,339.0,31.0,40.0
France,2020/06/02,188450.0,28943.0,68930.0,90577.0,-898.0,107.0,56.0
France,2020/06/03,192330.0,29024.0,69573.0,93733.0,3880.0,81.0,73.0
France,2020/06/04,189569.0,29068.0,70094.0,90407.0,-2761.0,44.0,77.0
Germany,2020/01/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany,2020/01/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany,2020/01/24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany,2020/01/25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany,2020/01/26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany,2020/01/27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany,2020/01/28,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany,2020/01/29,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany,2020/01/30,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany,2020/01/31,5.0,0.0,0.0,0.0,1.0,0.0,0.0
Germany,2020/02/01,8.0,0.0,0.0,8.0,3.0,0.0,0.0
Germany,2020/02/02,10.0,0.0,0.0,10.0,2.0,0.0,0.0
Germany,2020/02/03,12.0,0.0,0.0,12.0,2.0,0.0,0.0
Germany,2020/02/04,12.0,0.0,0.0,12.0,0.0,0.0,0.0
Germany,2020/02/05,12.0,0.0,0.0,12.0,0.0,0.0,0.0
Germany,2020/02/06,12.0,0.0,0.0,12.0,0.0,0.0,0.0
Germany,2020/02/07,13.0,0.0,0.0,13.0,1.0,0.0,0.0
Germany,2020/02/08,13.0,0.0,0.0,13.0,0.0,0.0,0.0
Germany,2020/02/09,14.0,0.0,0.0,14.0,1.0,0.0,0.0
Germany,2020/02/10,14.0,0.0,0.0,14.0,0.0,0.0,0.0
Germany,2020/02/11,16.0,0.0,0.0,16.0,2.0,0.0,0.0
Germany,2020/02/12,16.0,0.0,0.0,16.0,0.0,0.0,0.0
Germany,2020/02/13,16.0,0.0,1.0,15.0,0.0,0.0,0.0
Germany,2020/02/14,16.0,0.0,1.0,15.0,0.0,0.0,0.0
Germany,2020/02/15,16.0,0.0,1.0,15.0,0.0,0.0,0.0
Germany,2020/02/16,16.0,0.0,1.0,15.0,0.0,0.0,0.0
Germany,2020/02/17,16.0,0.0,1.0,15.0,0.0,0.0,0.0
Germany,2020/02/18,16.0,0.0,12.0,4.0,0.0,0.0,0.0
Germany,2020/02/19,16.0,0.0,12.0,4.0,0.0,0.0,0.0
Germany,2020/02/20,16.0,0.0,12.0,4.0,0.0,0.0,0.0
Germany,2020/02/21,16.0,0.0,14.0,2.0,0.0,0.0,0.0
Germany,2020/02/22,16.0,0.0,14.0,2.0,0.0,0.0,0.0
Germany,2020/02/23,16.0,0.0,14.0,2.0,0.0,0.0,0.0
Germany,2020/02/24,16.0,0.0,14.0,2.0,0.0,0.0,0.0
Germany,2020/02/25,17.0,0.0,14.0,3.0,1.0,0.0,0.0
Germany,2020/02/26,27.0,0.0,15.0,12.0,10.0,0.0,0.0
Germany,2020/02/27,46.0,0.0,16.0,30.0,19.0,0.0,0.0
Germany,2020/02/28,48.0,0.0,16.0,32.0,2.0,0.0,0.0
Germany,2020/02/29,79.0,0.0,16.0,63.0,31.0,0.0,0.0
Germany,2020/03/01,130.0,0.0,16.0,114.0,51.0,0.0,0.0
Germany,2020/03/02,159.0,0.0,16.0,143.0,29.0,0.0,0.0
Germany,2020/03/03,196.0,0.0,16.0,180.0,37.0,0.0,0.0
Germany,2020/03/04,262.0,0.0,16.0,246.0,66.0,0.0,0.0
Germany,2020/03/05,482.0,0.0,16.0,466.0,220.0,0.0,0.0
Germany,2020/03/06,670.0,0.0,17.0,653.0,188.0,0.0,0.0
Germany,2020/03/07,799.0,0.0,18.0,781.0,129.0,0.0,0.0
Germany,2020/03/08,1040.0,0.0,18.0,1022.0,241.0,0.0,0.0
Germany,2020/03/09,1176.0,2.0,18.0,1156.0,136.0,2.0,1.0
Germany,2020/03/10,1457.0,2.0,18.0,1437.0,281.0,0.0,1.0
Germany,2020/03/11,1908.0,3.0,25.0,1880.0,451.0,1.0,1.0
Germany,2020/03/12,2078.0,3.0,25.0,2050.0,170.0,0.0,0.0
Germany,2020/03/13,3675.0,7.0,46.0,3622.0,1597.0,4.0,2.0
Germany,2020/03/14,4585.0,9.0,46.0,4530.0,910.0,2.0,2.0
Germany,2020/03/15,5795.0,11.0,46.0,5738.0,1210.0,2.0,3.0
Germany,2020/03/16,7272.0,17.0,67.0,7188.0,1477.0,6.0,3.0
Germany,2020/03/17,9257.0,24.0,67.0,9166.0,1985.0,7.0,5.0
Germany,2020/03/18,12327.0,28.0,105.0,12194.0,3070.0,4.0,6.0
Germany,2020/03/19,15320.0,44.0,113.0,15163.0,2993.0,16.0,9.0
Germany,2020/03/20,19848.0,67.0,180.0,19601.0,4528.0,23.0,14.0
Germany,2020/03/21,22213.0,84.0,233.0,21896.0,2365.0,17.0,19.0
Germany,2020/03/22,24873.0,94.0,266.0,24513.0,2660.0,10.0,17.0
Germany,2020/03/23,29056.0,123.0,453.0,28480.0,4183.0,29.0,19.0
Germany,2020/03/24,32986.0,157.0,3243.0,29586.0,3930.0,34.0,24.0
Germany,2020/03/25,37323.0,206.0,3547.0,33570.0,4337.0,49.0,37.0
Germany,2020/03/26,43938.0,267.0,5673.0,37998.0,6615.0,61.0,48.0
Germany,2020/03/27,50871.0,342.0,6658.0,43871.0,6933.0,75.0,62.0
Germany,2020/03/28,57695.0,433.0,8481.0,48781.0,6824.0,91.0,76.0
Germany,2020/03/29,62095.0,533.0,9211.0,52351.0,4400.0,100.0,89.0
Germany,2020/03/30,66885.0,645.0,13500.0,52740.0,4790.0,112.0,101.0
